size,algorithm,data_type,run_index,seed,time_s,comparisons,metadata,hostname,cpu_info,compiler_info,timestamp
400000,não simultaneo,random,0,42,0.000035877,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,simultaneo,random,0,42,0.000094157,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,não simultaneo,random,1,43,0.000036232,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,simultaneo,random,1,43,0.000091609,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,não simultaneo,random,2,44,0.000034798,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,simultaneo,random,2,44,0.000093553,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,não simultaneo,random,3,45,0.000030839,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,simultaneo,random,3,45,0.000093540,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,não simultaneo,random,4,46,0.000050800,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
400000,simultaneo,random,4,46,0.000093724,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,não simultaneo,random,0,42,0.000051957,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,simultaneo,random,0,42,0.000112792,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,não simultaneo,random,1,43,0.000050944,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,simultaneo,random,1,43,0.000118937,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,não simultaneo,random,2,44,0.000052133,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,simultaneo,random,2,44,0.000118266,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,não simultaneo,random,3,45,0.000047980,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,simultaneo,random,3,45,0.000119774,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,não simultaneo,random,4,46,0.000058941,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
500000,simultaneo,random,4,46,0.000117030,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,não simultaneo,random,0,42,0.000072867,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,simultaneo,random,0,42,0.000140792,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,não simultaneo,random,1,43,0.000069935,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,simultaneo,random,1,43,0.000140682,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,não simultaneo,random,2,44,0.000071092,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,simultaneo,random,2,44,0.000165211,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,não simultaneo,random,3,45,0.000065390,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,simultaneo,random,3,45,0.000153818,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,não simultaneo,random,4,46,0.000065137,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
600000,simultaneo,random,4,46,0.000143847,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,não simultaneo,random,0,42,0.000081683,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,simultaneo,random,0,42,0.000163400,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,não simultaneo,random,1,43,0.000081708,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,simultaneo,random,1,43,0.000163980,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,não simultaneo,random,2,44,0.000082239,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,simultaneo,random,2,44,0.000167951,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,não simultaneo,random,3,45,0.000081647,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,simultaneo,random,3,45,0.000163884,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,não simultaneo,random,4,46,0.000081452,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
700000,simultaneo,random,4,46,0.000167852,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,não simultaneo,random,0,42,0.000113502,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,simultaneo,random,0,42,0.000197524,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,não simultaneo,random,1,43,0.000105796,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,simultaneo,random,1,43,0.000200015,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,não simultaneo,random,2,44,0.000097029,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,simultaneo,random,2,44,0.000199369,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,não simultaneo,random,3,45,0.000105655,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,simultaneo,random,3,45,0.000205553,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,não simultaneo,random,4,46,0.000102595,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
800000,simultaneo,random,4,46,0.000191762,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,não simultaneo,random,0,42,0.000108431,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,simultaneo,random,0,42,0.000209000,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,não simultaneo,random,1,43,0.000120981,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,simultaneo,random,1,43,0.000211028,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,não simultaneo,random,2,44,0.000114985,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,simultaneo,random,2,44,0.000384607,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,não simultaneo,random,3,45,0.000110721,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,simultaneo,random,3,45,0.000215735,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,não simultaneo,random,4,46,0.000120413,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
900000,simultaneo,random,4,46,0.000215944,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,não simultaneo,random,0,42,0.000138355,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,simultaneo,random,0,42,0.000249911,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,não simultaneo,random,1,43,0.000124999,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,simultaneo,random,1,43,0.000240315,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,não simultaneo,random,2,44,0.000122473,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,simultaneo,random,2,44,0.000239705,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,não simultaneo,random,3,45,0.000126586,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,simultaneo,random,3,45,0.000239777,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,não simultaneo,random,4,46,0.000242436,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000000,simultaneo,random,4,46,0.000327580,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,não simultaneo,random,0,42,0.000531361,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,simultaneo,random,0,42,0.000670802,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,não simultaneo,random,1,43,0.000301919,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,simultaneo,random,1,43,0.000527045,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,não simultaneo,random,2,44,0.000277314,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,simultaneo,random,2,44,0.000540795,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,não simultaneo,random,3,45,0.000298274,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,simultaneo,random,3,45,0.000571950,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,não simultaneo,random,4,46,0.000295817,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000000,simultaneo,random,4,46,0.000581202,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,não simultaneo,random,0,42,0.000530504,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,simultaneo,random,0,42,0.000995665,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,não simultaneo,random,1,43,0.000720207,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,simultaneo,random,1,43,0.000958638,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,não simultaneo,random,2,44,0.000567356,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,simultaneo,random,2,44,0.001008096,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,não simultaneo,random,3,45,0.000569714,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,simultaneo,random,3,45,0.000910150,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,não simultaneo,random,4,46,0.000737848,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000000,simultaneo,random,4,46,0.001108766,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,não simultaneo,random,0,42,0.000868317,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,simultaneo,random,0,42,0.001201372,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,não simultaneo,random,1,43,0.000769214,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,simultaneo,random,1,43,0.001158286,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,não simultaneo,random,2,44,0.000837588,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,simultaneo,random,2,44,0.001326633,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,não simultaneo,random,3,45,0.000753272,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,simultaneo,random,3,45,0.001067468,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,não simultaneo,random,4,46,0.001154866,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000000,simultaneo,random,4,46,0.001286654,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,não simultaneo,random,0,42,0.001434195,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,simultaneo,random,0,42,0.001769832,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,não simultaneo,random,1,43,0.001202399,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,simultaneo,random,1,43,0.001827016,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,não simultaneo,random,2,44,0.001335997,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,simultaneo,random,2,44,0.001774199,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,não simultaneo,random,3,45,0.001425348,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,simultaneo,random,3,45,0.001556425,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,não simultaneo,random,4,46,0.001486071,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
5000000,simultaneo,random,4,46,0.001692553,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,não simultaneo,random,0,42,0.001674170,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,simultaneo,random,0,42,0.001949938,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,não simultaneo,random,1,43,0.001533031,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,simultaneo,random,1,43,0.001922562,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,não simultaneo,random,2,44,0.001836446,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,simultaneo,random,2,44,0.001875842,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,não simultaneo,random,3,45,0.001571866,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,simultaneo,random,3,45,0.001872018,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,não simultaneo,random,4,46,0.002129615,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
6000000,simultaneo,random,4,46,0.002471959,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,não simultaneo,random,0,42,0.002141829,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,simultaneo,random,0,42,0.002231001,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,não simultaneo,random,1,43,0.002362382,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,simultaneo,random,1,43,0.002286135,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,não simultaneo,random,2,44,0.002259497,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,simultaneo,random,2,44,0.002395715,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,não simultaneo,random,3,45,0.002491628,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,simultaneo,random,3,45,0.002463685,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,não simultaneo,random,4,46,0.002461671,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
7000000,simultaneo,random,4,46,0.002401574,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,não simultaneo,random,0,42,0.002819972,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,simultaneo,random,0,42,0.002669004,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,não simultaneo,random,1,43,0.003751839,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,simultaneo,random,1,43,0.002543980,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,não simultaneo,random,2,44,0.002892299,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,simultaneo,random,2,44,0.002624245,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,não simultaneo,random,3,45,0.002684207,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,simultaneo,random,3,45,0.002716944,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,não simultaneo,random,4,46,0.002557252,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
8000000,simultaneo,random,4,46,0.002696070,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,não simultaneo,random,0,42,0.003152257,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,simultaneo,random,0,42,0.002992625,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,não simultaneo,random,1,43,0.002866553,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,simultaneo,random,1,43,0.003108793,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,não simultaneo,random,2,44,0.003012790,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,simultaneo,random,2,44,0.002825856,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,não simultaneo,random,3,45,0.003069551,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,simultaneo,random,3,45,0.002871213,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,não simultaneo,random,4,46,0.003046630,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
9000000,simultaneo,random,4,46,0.002890240,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,não simultaneo,random,0,42,0.003438189,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,simultaneo,random,0,42,0.003195037,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,não simultaneo,random,1,43,0.003322963,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,simultaneo,random,1,43,0.003362560,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,não simultaneo,random,2,44,0.003375157,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,simultaneo,random,2,44,0.003607735,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,não simultaneo,random,3,45,0.003221905,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,simultaneo,random,3,45,0.003309884,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,não simultaneo,random,4,46,0.003601790,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
10000000,simultaneo,random,4,46,0.003215145,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,não simultaneo,random,0,42,0.003588384,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,simultaneo,random,0,42,0.003549593,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,não simultaneo,random,1,43,0.004056943,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,simultaneo,random,1,43,0.003744815,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,não simultaneo,random,2,44,0.003676215,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,simultaneo,random,2,44,0.003432939,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,não simultaneo,random,3,45,0.003753637,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,simultaneo,random,3,45,0.003593665,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,não simultaneo,random,4,46,0.003759140,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
11000000,simultaneo,random,4,46,0.003560991,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,não simultaneo,random,0,42,0.003855882,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,simultaneo,random,0,42,0.004252129,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,não simultaneo,random,1,43,0.004001991,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,simultaneo,random,1,43,0.003953985,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,não simultaneo,random,2,44,0.004238582,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,simultaneo,random,2,44,0.004000267,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,não simultaneo,random,3,45,0.004231195,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,simultaneo,random,3,45,0.003862365,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,não simultaneo,random,4,46,0.003922799,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
12000000,simultaneo,random,4,46,0.003832580,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,não simultaneo,random,0,42,0.004361585,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,simultaneo,random,0,42,0.004307218,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,não simultaneo,random,1,43,0.004175840,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,simultaneo,random,1,43,0.004161399,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,não simultaneo,random,2,44,0.004367511,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,simultaneo,random,2,44,0.004323414,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,não simultaneo,random,3,45,0.004089886,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,simultaneo,random,3,45,0.004399997,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,não simultaneo,random,4,46,0.004385024,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
13000000,simultaneo,random,4,46,0.004222357,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,não simultaneo,random,0,42,0.004646736,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,simultaneo,random,0,42,0.004746044,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,não simultaneo,random,1,43,0.004834220,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,simultaneo,random,1,43,0.004507126,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,não simultaneo,random,2,44,0.004733207,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,simultaneo,random,2,44,0.005181178,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,não simultaneo,random,3,45,0.004678491,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,simultaneo,random,3,45,0.004489071,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,não simultaneo,random,4,46,0.004840740,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
14000000,simultaneo,random,4,46,0.004574964,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
15000000,não simultaneo,random,0,42,0.005355386,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
